uuid,sentence_id,key_event,key_code,key_char,alt_key,ctrl_key,shift_key,is_bot,timestamp
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,78,n,0,0,0,0,1621639988051.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,78,n,0,0,0,0,1621639988183.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,32, ,0,0,0,0,1621639988276.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,32, ,0,0,0,0,1621639988373.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,74,j,0,0,0,0,1621639988490.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,74,j,0,0,0,0,1621639988594.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,85,u,0,0,0,0,1621639988657.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,85,u,0,0,0,0,1621639988773.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,77,m,0,0,0,0,1621639988876.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,77,m,0,0,0,0,1621639988984.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,80,p,0,0,0,0,1621639989058.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,69,e,0,0,0,0,1621639989203.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,80,p,0,0,0,0,1621639989211.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,69,e,0,0,0,0,1621639989294.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,83,s,0,0,0,0,1621639989393.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,83,s,0,0,0,0,1621639989513.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,32, ,0,0,0,0,1621639989572.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,32, ,0,0,0,0,1621639989692.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,79,o,0,0,0,0,1621639989745.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,86,v,0,0,0,0,1621639989857.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,79,o,0,0,0,0,1621639989882.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,86,v,0,0,0,0,1621639989977.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,69,e,0,0,0,0,1621639989980.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,82,r,0,0,0,0,1621639990065.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,69,e,0,0,0,0,1621639990132.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,82,r,0,0,0,0,1621639990185.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,32, ,0,0,0,0,1621639990187.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,84,t,0,0,0,0,1621639990297.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,32, ,0,0,0,0,1621639990323.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,72,h,0,0,0,0,1621639990390.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,84,t,0,0,0,0,1621639990401.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,69,e,0,0,0,0,1621639990433.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,72,h,0,0,0,0,1621639990513.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,32, ,0,0,0,0,1621639990567.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,69,e,0,0,0,0,1621639990591.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,32, ,0,0,0,0,1621639990693.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,76,l,0,0,0,0,1621639990928.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,65,a,0,0,0,0,1621639991064.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,76,l,0,0,0,0,1621639991080.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,65,a,0,0,0,0,1621639991160.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,90,z,0,0,0,0,1621639991283.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,89,y,0,0,0,0,1621639991414.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,90,z,0,0,0,0,1621639991425.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,89,y,0,0,0,0,1621639991541.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,32, ,0,0,0,0,1621639991776.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,32, ,0,0,0,0,1621639991884.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,68,d,0,0,0,0,1621639991941.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,68,d,0,0,0,0,1621639992076.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,82,r,0,0,0,0,1621639992474.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,82,r,0,0,0,0,1621639992613.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,87,w,0,0,0,0,1621639993033.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,87,w,0,0,0,0,1621639993165.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,65,a,0,0,0,0,1621639993349.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,65,a,0,0,0,0,1621639993482.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,82,r,0,0,0,0,1621639993586.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,82,r,0,0,0,0,1621639993709.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,68,d,0,0,0,0,1621639993817.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,68,d,0,0,0,0,1621639993924.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,70,f,0,0,0,0,1621639994403.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,70,f,0,0,0,0,1621639994495.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keydown,190,.,0,0,0,0,1621639994638.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,7,keyup,190,.,0,0,0,0,1621639994745.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,16,Shift,0,0,1,0,1621639995807.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,67,C,0,0,1,0,1621639996779.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,16,Shift,0,0,0,0,1621639996807.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,67,c,0,0,0,0,1621639996878.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,79,o,0,0,0,0,1621639996926.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,79,o,0,0,0,0,1621639997056.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,90,z,0,0,0,0,1621639997167.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,90,z,0,0,0,0,1621639997266.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,89,y,0,0,0,0,1621639997336.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,89,y,0,0,0,0,1621639997471.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621639997879.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621639998002.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,76,l,0,0,0,0,1621639998171.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,76,l,0,0,0,0,1621639998279.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,85,u,0,0,0,0,1621639999069.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,85,u,0,0,0,0,1621639999153.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,77,m,0,0,0,0,1621639999321.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,77,m,0,0,0,0,1621639999545.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,77,m,0,0,0,0,1621639999713.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,77,m,0,0,0,0,1621639999790.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,79,o,0,0,0,0,1621639999814.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,79,o,0,0,0,0,1621639999977.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,67,c,0,0,0,0,1621640000017.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,67,c,0,0,0,0,1621640000136.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,88,x,0,0,0,0,1621640000667.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,88,x,0,0,0,0,1621640000829.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640001222.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640001341.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,71,g,0,0,0,0,1621640001670.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,71,g,0,0,0,0,1621640001754.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,73,i,0,0,0,0,1621640001820.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,86,v,0,0,0,0,1621640001881.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,73,i,0,0,0,0,1621640001944.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,86,v,0,0,0,0,1621640001988.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,69,e,0,0,0,0,1621640002055.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,69,e,0,0,0,0,1621640002167.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,83,s,0,0,0,0,1621640002238.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,83,s,0,0,0,0,1621640002335.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640002338.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640002446.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,83,s,0,0,0,0,1621640002468.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,83,s,0,0,0,0,1621640002572.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,77,m,0,0,0,0,1621640002576.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,77,m,0,0,0,0,1621640002708.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,65,a,0,0,0,0,1621640002857.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,65,a,0,0,0,0,1621640002984.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,82,r,0,0,0,0,1621640002988.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,82,r,0,0,0,0,1621640003123.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,84,t,0,0,0,0,1621640003236.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,84,t,0,0,0,0,1621640003341.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640003420.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640003556.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,83,s,0,0,0,0,1621640003972.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,83,s,0,0,0,0,1621640004088.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,81,q,0,0,0,0,1621640004234.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,81,q,0,0,0,0,1621640004381.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,85,u,0,0,0,0,1621640004544.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,85,u,0,0,0,0,1621640004707.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,73,i,0,0,0,0,1621640004773.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,73,i,0,0,0,0,1621640004929.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,68,d,0,0,0,0,1621640005050.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,68,d,0,0,0,0,1621640005194.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640005630.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640005762.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,81,q,0,0,0,0,1621640005887.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,81,q,0,0,0,0,1621640005999.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,72,h,0,0,0,0,1621640006067.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,79,o,0,0,0,0,1621640006166.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,72,h,0,0,0,0,1621640006209.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,79,o,0,0,0,0,1621640006318.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640006402.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640006542.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,65,a,0,0,0,0,1621640006804.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,83,s,0,0,0,0,1621640006900.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,65,a,0,0,0,0,1621640006987.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,83,s,0,0,0,0,1621640007036.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,75,k,0,0,0,0,1621640007074.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,75,k,0,0,0,0,1621640007237.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,83,s,0,0,0,0,1621640007552.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,83,s,0,0,0,0,1621640007707.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640007902.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,70,f,0,0,0,0,1621640008038.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640008066.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,70,f,0,0,0,0,1621640008178.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,79,o,0,0,0,0,1621640008205.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,82,r,0,0,0,0,1621640008341.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,79,o,0,0,0,0,1621640008352.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,82,r,0,0,0,0,1621640008453.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640008475.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640008614.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,84,t,0,0,0,0,1621640008627.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,72,h,0,0,0,0,1621640008739.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,84,t,0,0,0,0,1621640008755.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,72,h,0,0,0,0,1621640008882.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,69,e,0,0,0,0,1621640008895.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,69,e,0,0,0,0,1621640008971.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,74,j,0,0,0,0,1621640010098.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,74,j,0,0,0,0,1621640010257.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,79,o,0,0,0,0,1621640010313.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,66,b,0,0,0,0,1621640010458.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,79,o,0,0,0,0,1621640010478.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,66,b,0,0,0,0,1621640010590.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,32, ,0,0,0,0,1621640010757.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,32, ,0,0,0,0,1621640010885.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,80,p,0,0,0,0,1621640011135.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,69,e,0,0,0,0,1621640011251.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,80,p,0,0,0,0,1621640011267.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,69,e,0,0,0,0,1621640011370.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,78,n,0,0,0,0,1621640011382.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,78,n,0,0,0,0,1621640011523.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keydown,190,.,0,0,0,0,1621640011574.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,8,keyup,190,.,0,0,0,0,1621640011717.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,16,Shift,0,0,1,0,1621640012403.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,65,A,0,0,1,0,1621640012488.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,16,Shift,0,0,0,0,1621640012583.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,65,a,0,0,0,0,1621640012647.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,83,s,0,0,0,0,1621640012833.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,83,s,0,0,0,0,1621640012949.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640013165.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640013285.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,81,q,0,0,0,0,1621640013482.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,81,q,0,0,0,0,1621640013607.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,85,u,0,0,0,0,1621640013654.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,85,u,0,0,0,0,1621640013822.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,73,i,0,0,0,0,1621640013950.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,73,i,0,0,0,0,1621640014142.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,82,r,0,0,0,0,1621640014510.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,82,r,0,0,0,0,1621640014641.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,75,k,0,0,0,0,1621640015110.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,89,y,0,0,0,0,1621640015336.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,75,k,0,0,0,0,1621640015348.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,89,y,0,0,0,0,1621640015476.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640015859.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640015958.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,74,j,0,0,0,0,1621640016147.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,74,j,0,0,0,0,1621640016307.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,79,o,0,0,0,0,1621640016310.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,75,k,0,0,0,0,1621640016479.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,79,o,0,0,0,0,1621640016554.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,75,k,0,0,0,0,1621640016598.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,69,e,0,0,0,0,1621640016613.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,69,e,0,0,0,0,1621640016744.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,188,",",0,0,0,0,1621640017119.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,188,",",0,0,0,0,1621640017259.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640017349.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640017484.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,67,c,0,0,0,0,1621640017709.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,72,h,0,0,0,0,1621640017798.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,67,c,0,0,0,0,1621640017806.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,72,h,0,0,0,0,1621640017921.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,69,e,0,0,0,0,1621640017945.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,69,e,0,0,0,0,1621640018060.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,70,f,0,0,0,0,1621640018383.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,70,f,0,0,0,0,1621640018507.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,83,s,0,0,0,0,1621640018714.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,83,s,0,0,0,0,1621640018822.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640019088.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640019235.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,87,w,0,0,0,0,1621640019270.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,79,o,0,0,0,0,1621640019371.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,87,w,0,0,0,0,1621640019400.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,79,o,0,0,0,0,1621640019522.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,78,n,0,0,0,0,1621640019584.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,78,n,0,0,0,0,1621640019694.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,78,n,0,0,0,0,1621640020815.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,78,n,0,0,0,0,1621640020894.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,84,t,0,0,0,0,1621640021919.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,84,t,0,0,0,0,1621640022022.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640022245.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640022360.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,80,p,0,0,0,0,1621640022560.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,80,p,0,0,0,0,1621640022709.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,65,a,0,0,0,0,1621640022713.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,65,a,0,0,0,0,1621640022828.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,89,y,0,0,0,0,1621640022941.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,89,y,0,0,0,0,1621640023101.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640023220.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640023323.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,68,d,0,0,0,0,1621640023541.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,68,d,0,0,0,0,1621640023681.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,69,e,0,0,0,0,1621640023713.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,69,e,0,0,0,0,1621640023820.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,86,v,0,0,0,0,1621640023964.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,86,v,0,0,0,0,1621640024099.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,73,i,0,0,0,0,1621640024159.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,76,l,0,0,0,0,1621640024287.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,73,i,0,0,0,0,1621640024357.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,76,l,0,0,0,0,1621640024406.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640024575.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,32, ,0,0,0,0,1621640024707.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,77,m,0,0,0,0,1621640024827.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,77,m,0,0,0,0,1621640024931.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,65,a,0,0,0,0,1621640024935.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,65,a,0,0,0,0,1621640025075.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,71,g,0,0,0,0,1621640025596.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,71,g,0,0,0,0,1621640025700.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,73,i,0,0,0,0,1621640025757.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,73,i,0,0,0,0,1621640025923.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,88,x,0,0,0,0,1621640025969.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keyup,88,x,0,0,0,0,1621640026101.00
2b7b0862-e003-4b2b-8ef9-2016657168c6,9,keydown,32, ,0,0,0,0,1621640026166.00
