"uuid","key_event","key_code","key_char","alt_key","ctrl_key","shift_key","is_bot","timestamp"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","87","w","0","0","0","0","1621639388196"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","76","l","0","0","0","0","1621639388250"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639388318"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","76","l","0","0","0","0","1621639388329"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","76","l","0","0","0","0","1621639388424"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639388544"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","76","l","0","0","0","0","1621639388575"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639388725"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","74","j","0","0","0","0","1621639388738"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","74","j","0","0","0","0","1621639388926"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639388990"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639389078"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639389822"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639389916"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639390459"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639390604"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","79","o","0","0","0","0","1621639390809"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","80","p","0","0","0","0","1621639390948"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","79","o","0","0","0","0","1621639390976"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","80","p","0","0","0","0","1621639391075"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639391546"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639391692"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639391706"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639391807"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","68","d","0","0","0","0","1621639391934"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","68","d","0","0","0","0","1621639392066"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639392231"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639392378"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","90","z","0","0","0","0","1621639392412"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","90","z","0","0","0","0","1621639392569"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639392572"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639392693"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639392757"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","83","s","0","0","0","0","1621639392865"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639392895"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639392989"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","83","s","0","0","0","0","1621639393005"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639393151"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","90","z","0","0","0","0","1621639393225"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","90","z","0","0","0","0","1621639393389"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","88","x","0","0","0","0","1621639393715"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","88","x","0","0","0","0","1621639393855"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639394130"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639394240"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","71","g","0","0","0","0","1621639394472"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","71","g","0","0","0","0","1621639394590"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","85","u","0","0","0","0","1621639394593"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","85","u","0","0","0","0","1621639394701"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","78","n","0","0","0","0","1621639394845"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","78","n","0","0","0","0","1621639394977"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","66","b","0","0","0","0","1621639395287"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","66","b","0","0","0","0","1621639395421"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","79","o","0","0","0","0","1621639395429"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","79","o","0","0","0","0","1621639395625"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639395653"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","84","t","0","0","0","0","1621639395824"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639395860"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","84","t","0","0","0","0","1621639396004"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","83","s","0","0","0","0","1621639396086"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","83","s","0","0","0","0","1621639396252"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","190",".","0","0","0","0","1621639396463"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","190",".","0","0","0","0","1621639396591"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","16","Shift","0","0","1","0","1621639397753"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","71","G","0","0","1","0","1621639397845"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","71","G","0","0","1","0","1621639397963"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","16","Shift","0","0","0","0","1621639397967"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639398066"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","85","u","0","0","0","0","1621639398227"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639398229"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","85","u","0","0","0","0","1621639398339"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","77","m","0","0","0","0","1621639398433"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","80","p","0","0","0","0","1621639398607"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","77","m","0","0","0","0","1621639398642"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","80","p","0","0","0","0","1621639398762"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","89","y","0","0","0","0","1621639398804"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","89","y","0","0","0","0","1621639398914"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639399130"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","87","w","0","0","0","0","1621639399291"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639399297"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639399429"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","87","w","0","0","0","0","1621639399463"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639399578"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","90","z","0","0","0","0","1621639399642"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","90","z","0","0","0","0","1621639399758"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639399852"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639400024"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639400041"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639400205"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","68","d","0","0","0","0","1621639400276"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","68","d","0","0","0","0","1621639400447"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","83","s","0","0","0","0","1621639400835"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","83","s","0","0","0","0","1621639400965"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639401083"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","77","m","0","0","0","0","1621639401222"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639401280"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639401308"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","77","m","0","0","0","0","1621639401371"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","75","k","0","0","0","0","1621639401448"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639401520"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639401540"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","75","k","0","0","0","0","1621639401583"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639401718"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639401718"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","84","t","0","0","0","0","1621639401825"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639401880"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","79","o","0","0","0","0","1621639401965"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","84","t","0","0","0","0","1621639401975"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","79","o","0","0","0","0","1621639402136"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","88","x","0","0","0","0","1621639402242"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","88","x","0","0","0","0","1621639402371"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639402430"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639402573"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","67","c","0","0","0","0","1621639402686"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","67","c","0","0","0","0","1621639402832"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639403081"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639403255"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","66","b","0","0","0","0","1621639403271"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","66","b","0","0","0","0","1621639403398"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639403546"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639403627"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639403725"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639403831"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","87","w","0","0","0","0","1621639403940"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","87","w","0","0","0","0","1621639404106"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639404294"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","70","f","0","0","0","0","1621639404414"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639404435"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","79","o","0","0","0","0","1621639404560"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","70","f","0","0","0","0","1621639404563"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","79","o","0","0","0","0","1621639404701"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639404710"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639404826"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639404881"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639404957"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","84","t","0","0","0","0","1621639404968"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","72","h","0","0","0","0","1621639405055"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639405173"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","84","t","0","0","0","0","1621639405185"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","72","h","0","0","0","0","1621639405197"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639405293"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639405302"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639405389"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639405426"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639405518"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","86","v","0","0","0","0","1621639405610"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","73","i","0","0","0","0","1621639405713"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","86","v","0","0","0","0","1621639405751"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","76","l","0","0","0","0","1621639405822"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","73","i","0","0","0","0","1621639405927"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639405991"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","76","l","0","0","0","0","1621639405999"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639406161"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","81","q","0","0","0","0","1621639406293"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","81","q","0","0","0","0","1621639406388"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","85","u","0","0","0","0","1621639406423"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639406536"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","85","u","0","0","0","0","1621639406541"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639406627"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639406729"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","78","n","0","0","0","0","1621639406865"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639406961"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639406984"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","78","n","0","0","0","0","1621639407028"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639407129"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639407145"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","78","n","0","0","0","0","1621639407253"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639407319"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","68","d","0","0","0","0","1621639407358"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","78","n","0","0","0","0","1621639407384"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639407467"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","68","d","0","0","0","0","1621639407486"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","0","0","1621639407616"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","16","Shift","0","0","1","0","1621639407634"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","74","J","0","0","1","0","1621639407686"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","16","Shift","0","0","0","0","1621639407743"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","74","j","0","0","0","0","1621639407837"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639407840"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639408001"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","67","c","0","0","0","0","1621639408062"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","75","k","0","0","0","0","1621639408203"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","67","c","0","0","0","0","1621639408229"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","75","k","0","0","0","0","1621639408411"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","190",".","0","0","0","0","1621639408612"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","190",".","0","0","0","0","1621639408789"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","16","Shift","0","0","1","0","1621639409781"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","87","W","0","0","1","0","1621639409859"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","87","W","0","0","1","0","1621639409979"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","16","Shift","0","0","0","0","1621639409983"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639410082"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","83","s","0","0","0","0","1621639410218"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639410268"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","83","s","0","0","0","0","1621639410402"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","84","t","0","0","0","0","1621639410950"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","84","t","0","0","0","0","1621639411068"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","67","c","0","0","0","0","1621639411192"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","72","h","0","0","0","0","1621639411287"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","67","c","0","0","0","0","1621639411347"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","72","h","0","0","0","0","1621639411461"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","32"," ","0","0","0","0","1621639411641"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","16","Shift","0","0","1","0","1621639411797"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","222","\"","0","0","1","0","1621639411835"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","32"," ","0","0","1","0","1621639411842"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","222","\"","0","0","1","0","1621639411953"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","16","Shift","0","0","0","0","1621639411990"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","16","Shift","0","0","1","0","1621639412152"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","74","J","0","0","1","0","1621639412274"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","74","J","0","0","1","0","1621639412379"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","16","Shift","0","0","0","0","1621639412382"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","69","e","0","0","0","0","1621639412601"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","69","e","0","0","0","0","1621639412726"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","79","o","0","0","0","0","1621639412872"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","80","p","0","0","0","0","1621639412994"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","79","o","0","0","0","0","1621639413027"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","80","p","0","0","0","0","1621639413130"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","65","a","0","0","0","0","1621639413300"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","82","r","0","0","0","0","1621639413452"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","65","a","0","0","0","0","1621639413482"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","82","r","0","0","0","0","1621639413606"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","68","d","0","0","0","0","1621639414156"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","68","d","0","0","0","0","1621639414295"
"1033570f-0efe-4748-a92e-f5670ad5be71","keydown","89","y","0","0","0","0","1621639414407"
"1033570f-0efe-4748-a92e-f5670ad5be71","keyup","89","y","0","0","0","0","1621639414541"
